team,matches,avg_xg_for,avg_xg_against,xg_ratio,avg_goals_for,avg_goals_against,overperf_attack,overperf_defense,avg_shots_for,avg_shots_against
Brazil,10,2.595,0.751,3.453,1.6,0.6,-0.995,-0.151,20.2,8.3
Germany,6,2.426,1.084,2.237,1.333,1.5,-1.092,0.416,23.5,9.5
Uruguay,8,1.334,0.681,1.957,1.125,0.625,-0.209,-0.056,12.0,10.2
Ecuador,3,1.269,0.705,1.799,1.333,1.0,0.064,0.295,10.0,6.7
Sweden,5,1.473,0.927,1.589,1.2,0.8,-0.273,-0.127,11.6,14.6
Argentina,11,2.417,1.554,1.555,1.909,1.545,-0.508,-0.009,15.3,8.6
England,12,2.044,1.336,1.531,2.083,1.0,0.039,-0.336,13.7,10.9
Spain,8,2.366,1.685,1.404,2.0,1.125,-0.366,-0.56,16.0,7.9
France,14,1.697,1.322,1.283,2.143,1.0,0.446,-0.322,13.4,10.9
Senegal,7,1.135,0.916,1.238,1.286,1.571,0.151,0.655,11.3,8.3
Belgium,10,1.642,1.357,1.21,1.7,0.8,0.058,-0.557,14.3,15.0
Iceland,3,1.572,1.356,1.16,0.667,1.667,-0.906,0.311,12.0,19.3
Portugal,9,1.35,1.201,1.124,2.0,1.333,0.65,0.132,13.8,10.7
Croatia,14,2.332,2.171,1.074,1.571,1.143,-0.761,-1.029,15.1,13.4
Canada,3,1.31,1.236,1.06,0.667,2.333,-0.643,1.098,11.7,9.7
Switzerland,8,1.234,1.314,0.939,1.25,1.75,0.016,0.436,11.5,13.4
Morocco,10,1.226,1.322,0.928,0.8,0.9,-0.426,-0.422,10.5,11.1
United States,4,0.985,1.065,0.925,0.75,1.0,-0.235,-0.065,11.5,7.5
Netherlands,5,1.782,1.999,0.892,2.0,0.8,0.218,-1.199,9.6,14.4
Japan,8,1.534,1.807,0.849,1.375,1.375,-0.159,-0.432,11.5,15.9
Nigeria,3,1.127,1.366,0.825,1.0,1.333,-0.127,-0.032,13.0,9.7
Russia,5,2.394,3.071,0.78,2.2,1.4,-0.194,-1.671,11.8,17.8
Iran,6,1.089,1.425,0.764,1.0,1.5,-0.089,0.075,9.3,13.7
Denmark,7,1.44,1.901,0.758,0.571,0.714,-0.869,-1.187,11.4,15.6
Poland,7,1.123,1.487,0.755,0.714,1.429,-0.409,-0.058,9.0,14.1
Colombia,4,1.807,2.489,0.726,1.5,0.75,-0.307,-1.739,11.5,13.5
Mexico,7,1.16,1.682,0.69,0.714,1.286,-0.446,-0.396,14.7,14.0
Tunisia,6,1.233,1.843,0.669,1.0,1.5,-0.233,-0.343,11.7,13.3
Serbia,6,1.197,1.812,0.661,1.167,2.0,-0.031,0.188,11.2,15.7
Ghana,3,1.118,1.7,0.657,1.667,2.333,0.549,0.633,8.3,14.7
Peru,3,0.963,1.538,0.626,0.667,0.667,-0.296,-0.871,11.0,13.0
Australia,7,0.8,1.336,0.599,0.857,1.571,0.057,0.235,8.6,13.0
Saudi Arabia,6,1.045,1.76,0.594,0.833,2.0,-0.212,0.24,10.8,14.3
Cameroon,3,1.022,1.848,0.553,1.333,1.333,0.311,-0.514,9.3,14.3
Egypt,3,0.995,1.823,0.546,0.667,2.0,-0.329,0.177,10.3,16.3
South Korea,7,0.945,1.776,0.532,1.143,1.571,0.198,-0.205,11.7,15.3
Wales,3,0.74,1.657,0.446,0.333,2.0,-0.406,0.343,8.0,15.0
Qatar,3,0.469,1.257,0.373,0.333,2.333,-0.136,1.076,6.7,10.3
Panama,3,0.799,2.411,0.331,0.667,3.667,-0.132,1.256,8.0,13.7
Costa Rica,6,0.594,2.36,0.252,0.833,2.667,0.239,0.307,6.5,18.2
